user_id,email,ip_address,device_id,ad_clicks,purchases
6666,petersonraymond@yahoo.com,117.153.47.83,125b204a,32,8
7896,ycook@hernandez.info,112.157.58.86,d40594b8,44,3
511,jwood@hahn-carpenter.biz,22.207.159.54,4c2ed943,45,2
6243,smithbelinda@nielsen-frazier.com,52.239.250.209,51c0a60c,10,0
1762,alexander33@hill.com,44.91.81.100,e82284e6,45,0
4982,alison26@mcdowell.com,209.138.22.68,3e225679,34,3
3303,glucas@ray.com,94.123.195.39,bc90c1aa,35,4
7939,ericstone@long.com,46.244.23.143,56e25b7f,23,4
3237,daltonlinda@gmail.com,9.99.89.219,247a7b92,23,6
2139,hannahwebb@wright-lane.net,18.35.77.197,715502d8,18,4
2674,xcarson@wagner.com,69.181.27.129,ba38f47b,50,10
7056,ygarcia@hotmail.com,1.53.216.236,478e8eb5,8,4
4276,xyoung@richardson.biz,182.20.148.234,d0776600,0,8
1658,ncarter@zhang.com,72.224.119.118,c4743fca,16,7
1401,garciaangela@ferguson-hickman.com,68.66.131.227,76522c40,15,5
3553,spenceratkins@hotmail.com,22.64.231.184,fd5eaa74,49,0
565,haynestammy@gmail.com,168.15.1.133,7d74a26b,8,10
5012,thompsonrobert@gmail.com,125.205.165.27,46849d71,17,6
5405,curtismark@sweeney-deleon.com,167.65.252.253,b0600520,10,3
5791,jonathan06@williams-riddle.com,41.77.107.188,80342003,43,10
2809,laurenmartinez@hotmail.com,56.98.100.70,84b1f081,34,7
4768,newmanandrew@johnson.info,35.174.19.178,d6fe7045,17,7
9131,danielpeterson@yahoo.com,119.48.161.50,606577f2,24,9
1886,vdeleon@watson.info,111.226.99.124,7217605c,15,8
560,khahn@gmail.com,74.195.199.67,179e258c,50,9
3565,briancurtis@hotmail.com,145.96.69.4,7d23b94b,42,4
5899,salinasjermaine@yahoo.com,155.10.133.31,6eede0c0,2,8
6694,franklinjon@wade.net,213.221.15.201,78ba1449,9,9
3745,holdersteven@martinez.com,200.89.93.141,71c7808a,38,3
1351,michelle84@gmail.com,199.209.19.149,31760f61,34,7
1964,william52@valdez.com,118.86.219.124,17263973,24,7
8457,hallmichael@lee.com,63.58.82.137,6d7acf2c,48,2
4662,michellerussell@adams.org,96.83.180.226,c745b6ff,22,10
7944,wramos@taylor-hamilton.com,172.103.6.62,64c94bd1,10,7
1309,anthony82@yahoo.com,2.171.143.93,bc523802,1,1
7297,heathjessica@hotmail.com,176.180.102.158,dcdada8a,47,4
1637,elee@hotmail.com,175.86.74.88,e95266e7,0,6
3054,randolphcatherine@williams.info,140.72.46.133,d87aa680,15,7
4336,wbrown@acevedo.biz,220.194.41.104,c16335d2,0,10
1201,sgomez@hotmail.com,180.32.145.91,86cdfa21,9,0
177,cruztanya@hotmail.com,108.4.167.29,7ddb7fdb,50,0
8253,alison77@jones-bond.net,158.17.105.139,41696548,34,8
3041,rodriguezstacey@gmail.com,187.27.93.176,17c8f44e,7,4
3956,hopkinsjonathan@hotmail.com,219.214.123.17,7fbf28a2,40,8
5464,christina40@mcdonald-blair.info,42.28.44.247,ac66322d,50,7
1262,wilsonangela@garner-meyer.com,159.49.220.211,20bd1540,41,0
2023,nicholas21@gmail.com,183.8.95.112,f827e912,20,3
5392,jonathan51@lee.com,205.177.191.30,2f371bcb,41,3
4242,michaelwallace@hotmail.com,53.64.38.78,0a503be0,44,4
8926,cynthiawhitehead@hotmail.com,20.235.155.48,3fec2ebc,2,9
6330,kimberly64@burns-ferrell.biz,147.197.215.82,a3ad00e5,7,2
6541,joseph39@yahoo.com,174.204.186.34,8deaaee6,29,7
8253,brandiwallace@mcclain.com,130.19.82.255,2cedf3fa,0,2
6721,maciasgail@yahoo.com,95.213.175.205,e364e456,21,7
4477,ericblack@gmail.com,48.4.240.136,b0e2c832,39,4
2320,garytaylor@yahoo.com,92.73.134.143,437e7483,45,3
6358,levisolis@hotmail.com,33.9.46.190,db1c258d,32,3
2467,ncross@stewart.com,44.232.167.86,0c3fd94e,29,2
3154,heidihughes@burch-wilson.org,60.43.86.58,ad3f297c,13,2
3705,hnelson@hotmail.com,10.46.192.8,fe3b3a64,13,3
1952,sheri22@olson-jenkins.com,33.118.62.0,5966f1c4,31,2
4334,cmiller@yahoo.com,68.211.155.231,21315590,32,10
1775,melissa76@hotmail.com,194.48.88.234,a9e324cd,17,3
6666,jeffreyrojas@gmail.com,7.69.154.233,a411c058,32,10
250,ricelisa@gmail.com,7.155.134.21,670c5df5,4,0
4248,andrea14@roy.org,164.73.178.140,52f6e11f,44,8
7062,ryan61@gmail.com,113.133.212.130,9e4b26af,44,8
7699,brendafrancis@yahoo.com,176.244.56.176,ab66bb37,45,0
9714,clarkanna@henry-johnson.biz,2.131.72.174,cc1fef8c,11,5
5233,heather40@yahoo.com,191.233.130.162,62e02e88,50,4
3001,ncruz@yahoo.com,135.248.74.78,3a0df64c,8,1
5216,vincenthayes@hotmail.com,90.195.198.67,d916c602,45,3
7712,dakotabautista@koch-mendoza.biz,132.172.35.107,ac99c268,24,5
8270,martinraymond@hotmail.com,128.57.196.146,80199991,41,3
7117,robinsonmeagan@hotmail.com,169.12.100.215,384a56c6,11,3
4776,clarkbarry@gregory-hill.com,162.109.166.148,9c7e45ce,11,9
907,ndixon@mitchell-castillo.biz,26.43.42.217,4c852e11,31,8
8120,kimberlyjames@ruiz-mendoza.com,59.78.114.203,2f7393ed,27,9
6594,shahcarrie@young-harvey.com,192.203.139.160,59d1a394,7,6
3643,martinthomas@hotmail.com,17.235.7.44,b6aad536,34,7
2185,bradley30@white.com,207.247.164.92,6edbcee3,17,8
5789,jennifer84@hotmail.com,58.10.50.109,7f3a5459,13,9
2204,elizabethmartinez@tran.com,213.117.149.2,125c2343,23,1
2966,jasonwest@hotmail.com,125.174.129.113,77237b18,22,8
594,walkeramy@jones-taylor.net,29.64.255.23,629a46c1,46,2
2668,travisbowman@gmail.com,110.27.66.80,b800092c,38,10
6588,mckinneymelissa@gmail.com,136.215.126.215,edbe08da,7,2
1561,ibutler@espinoza-cervantes.com,79.215.161.218,1a35cbfd,23,7
9319,braunjose@sherman.com,70.166.222.214,9128666b,14,0
9455,rogersnancy@yahoo.com,9.44.247.242,182f94e1,31,3
6557,thomasjulie@hotmail.com,51.98.124.227,bab1796f,30,7
956,csmith@gonzalez.biz,24.161.79.246,c2861358,10,9
6846,hernandezalbert@dixon-bentley.com,32.224.129.5,f9c329ce,24,8
1022,hancockcatherine@reed-stein.com,200.113.105.134,0601fc0d,20,0
3171,martinolson@escobar.com,201.72.89.141,49e34d49,18,6
7344,linda90@phillips-clark.net,189.196.51.219,2380d336,38,1
8675,tcannon@hotmail.com,113.2.197.4,62532bec,9,3
4732,cherylmartin@hernandez-sanchez.com,216.199.199.160,a5632db6,31,8
5622,bruceriley@cobb.com,105.164.150.179,67d9c410,8,0
416,madelinejones@gmail.com,171.78.186.120,b613cc40,12,6
1555,prattjohn@hotmail.com,126.240.164.69,2be38d31,30,3
3706,fgreen@gmail.com,35.255.244.50,3ace0375,25,4
6504,hnguyen@yahoo.com,204.55.215.58,b1262a36,41,5
7768,chasemichael@yahoo.com,122.166.40.211,223a10d2,35,3
7059,warellano@gmail.com,40.39.6.253,c93006e5,35,7
3448,rgrant@yahoo.com,11.119.19.210,4102549c,28,0
3176,ashleymartin@gmail.com,140.40.72.31,782e6134,47,6
433,qavila@mckinney-castillo.com,60.39.196.251,03a559b2,25,4
6589,omarfriedman@gmail.com,219.244.43.40,6b95cb22,44,8
504,monicaramos@yahoo.com,85.171.71.178,0c31a3db,22,5
5719,johnsimmons@perez-guerrero.org,196.132.92.130,a9142127,2,10
1430,andrea36@hotmail.com,94.250.191.30,4db97743,6,10
7056,pwest@sherman.org,145.142.124.151,480bd87d,8,7
7713,sotodennis@hotmail.com,209.124.85.129,906f9b56,6,4
3576,ubrown@gmail.com,11.18.60.150,1f78eb43,11,8
4286,kbrown@hunt.com,119.186.207.206,9369f38b,35,8
9190,ghines@zimmerman.biz,162.82.61.62,ea60b194,0,10
5863,karenbrown@gmail.com,11.2.245.54,43a8cf52,49,10
8067,garrettkerr@gmail.com,200.172.18.251,5e24e85b,2,2
5432,gmontgomery@brown.com,212.109.217.80,5affa469,0,3
9985,deniseanderson@fox.com,129.158.130.50,0edb781e,28,9
5862,aaronmcintosh@hotmail.com,2.177.33.159,7f973b50,8,10
4659,christinarandall@smith-beltran.com,102.169.132.223,34e526e0,8,0
8152,michaela04@gonzales-barnes.com,158.175.187.33,787b0da0,17,4
9076,nolanalex@yahoo.com,214.115.36.84,9be9d2bd,50,10
6196,laurenbray@yahoo.com,167.138.160.184,a013324a,7,2
4107,eterrell@bass.biz,29.211.46.233,23d0757e,3,10
2017,stephaniemoon@sparks.com,189.130.63.237,2e7804b5,35,8
2729,murillokyle@lane.net,126.147.179.0,e615792d,24,10
5260,marystewart@castro.net,168.184.217.90,c424baa9,35,1
8659,clarkconnor@miller-anderson.com,61.143.111.2,58a91e7d,44,0
5852,ecooper@hotmail.com,3.213.63.54,6b9ea26c,25,9
188,shawkelly@myers.info,30.255.202.71,0783e491,24,7
5582,rogersnancy@gmail.com,70.128.150.198,44755cd9,19,2
8480,jonestimothy@gonzalez.info,130.128.22.234,af7f2a5f,9,1
1154,hortonjon@gmail.com,150.9.6.243,e0f2867c,13,4
1965,vbailey@gmail.com,60.119.49.124,3b6e31d1,7,8
1635,donnamiller@hotmail.com,63.79.111.63,c4745691,48,0
257,tom07@gmail.com,175.155.68.24,8ee45298,33,10
2460,iallen@yahoo.com,161.137.88.58,7acdf14e,45,4
8435,robersonmelissa@gmail.com,32.171.111.147,a4f9caa5,26,0
5236,hrobbins@carney-page.biz,8.119.166.12,c67224c7,23,4
2225,cruzheidi@yahoo.com,66.141.231.71,381fe453,4,7
8324,dpierce@whitehead.com,105.83.244.89,6ce38712,17,4
6041,greenedale@yahoo.com,32.20.39.147,9059ece8,35,1
2939,byrdtami@yahoo.com,86.114.215.211,768e12c4,4,7
6723,xdavis@gmail.com,25.84.189.8,8149c577,6,2
1315,doughertykaren@yahoo.com,2.80.143.55,6e4a5a04,50,8
8673,psmith@prince.com,50.166.228.154,576525b8,38,1
3558,joy05@yahoo.com,201.168.2.129,0c235fa7,5,7
7411,laurenhall@gmail.com,186.225.113.155,222930bf,47,0
2209,nwilliams@gmail.com,90.226.134.30,f900c7ab,33,0
3920,jacquelinewhite@yahoo.com,85.39.14.31,2cba6b02,16,9
5823,andreabuck@young.com,220.83.193.75,834f0787,41,5
4562,elizabethhenderson@cox.com,210.252.34.27,6abe1d58,42,2
7131,igregory@hotmail.com,77.27.166.176,5542d3aa,1,8
6349,agibson@gmail.com,117.232.106.10,ce36a362,32,7
7471,erica50@gmail.com,70.97.11.193,3b7ac242,19,0
5851,michelleclay@yahoo.com,122.7.152.119,ead10c34,11,6
3195,zunigawendy@hart.com,144.127.131.14,e2a15bac,30,0
3878,icooper@hotmail.com,107.240.255.98,f06b5d83,18,8
597,wlynch@jackson.com,39.65.52.221,ff207615,37,6
9723,dennislarry@vaughan.biz,48.217.44.99,9efde35c,38,4
5813,frank44@jones-williams.com,99.234.37.184,dbd342b8,13,7
9405,morganrachel@gmail.com,89.15.34.239,fa568d8c,12,6
4231,goldenryan@hotmail.com,34.131.228.33,c887c2d6,38,1
3544,qpadilla@yahoo.com,5.65.101.41,60c0564f,35,2
3482,mblake@hotmail.com,60.81.111.103,aa5be6db,48,3
3799,robinthomas@yahoo.com,165.104.40.207,b3995bbe,9,1
560,edward26@lyons.biz,131.43.251.121,e828c5a9,4,1
1813,david42@yahoo.com,208.39.26.71,630f6e26,33,0
2131,lisapage@yahoo.com,68.50.122.249,d614428b,42,8
7039,bradleyharris@smith.com,156.241.88.153,8c5e4aa4,36,6
5385,qball@reed-brown.biz,198.124.244.64,5fe619e4,28,1
9600,elainerandall@yahoo.com,31.168.236.57,1c23d6dc,41,9
7441,pmoore@gmail.com,219.108.153.138,02cf2731,0,8
1898,qburns@hotmail.com,222.0.118.149,c224b3d6,4,1
7524,ryan66@yahoo.com,198.165.230.187,fc7cbda7,32,2
1141,christinewilliams@valencia.com,217.69.252.108,67bd27df,6,9
5039,kellersonia@yahoo.com,9.229.145.64,09dae050,46,8
7662,joseph76@yahoo.com,165.38.185.105,24916390,10,4
887,david92@johnson.com,209.233.235.130,9c36cadd,18,9
4692,ryansanders@scott.com,108.144.40.39,ed106a16,44,2
3713,diane43@thomas.com,81.10.125.131,3d8acb68,16,8
4713,bowmanlisa@reed-harmon.com,81.7.169.163,c8ad1559,48,8
196,debbiediaz@lewis-hampton.org,210.220.176.116,7ddfab2c,20,1
8991,dawn45@brown.com,199.62.175.160,59ac18b3,39,9
9506,brad28@thomas.biz,181.103.29.181,33b95e7a,11,4
3888,hectorhall@gmail.com,150.136.147.91,c1828eb5,45,3
8309,wharris@brown-bennett.org,218.5.182.35,47d151a9,1,10
7502,mirandateresa@hotmail.com,46.223.120.162,36bd16df,3,10
5769,emilyriley@williams-robinson.com,96.119.253.0,43ee7b6d,4,7
7011,erika99@yahoo.com,16.50.122.12,ae01310d,14,1
470,bartlettlisa@holloway.biz,81.37.183.114,9b351023,35,0
7787,ashley61@yahoo.com,102.54.122.164,2cf5ff7e,4,1
2107,goldenjonathan@sawyer.com,55.173.161.59,98cfd693,11,4
4889,ycaldwell@gmail.com,12.237.233.165,622231fa,18,5
9783,hturner@gilbert.com,101.220.29.29,e963a078,15,5
8034,sarahguzman@anderson.biz,184.172.135.212,3fa895b8,17,2
1439,charles89@burns.info,57.7.105.189,e321a28e,1,8
3634,smithnicole@turner.org,171.33.53.204,a1a774e5,24,8
4891,andreskey@yahoo.com,122.92.252.70,88dc7c85,10,6
6078,cthompson@jefferson-smith.com,71.74.24.196,b3ce93a4,6,7
2399,griffithhunter@hotmail.com,15.64.150.104,0815d8f3,42,5
3337,valerie36@mcmillan.com,183.119.12.230,91816c66,9,10
9025,hgarner@foster-hall.com,21.161.94.4,369e233c,26,4
3831,frederickmalone@lee.com,203.218.224.229,3a6e09cc,33,5
7488,jasonibarra@benson-montgomery.com,38.245.213.235,86cc1bd7,32,7
8212,reevescynthia@shields.info,8.111.15.149,63a34707,41,6
4172,jamesliu@gmail.com,156.46.133.90,da5381f6,20,4
8163,jenkinswhitney@yahoo.com,11.36.237.227,f2175b98,21,5
8239,morganjohn@yahoo.com,134.210.218.89,f25fd0b8,34,0
5476,tonyamills@richards-austin.com,33.8.3.215,a6059ec4,7,8
1075,brianna86@clarke.net,52.211.94.145,7601f86a,45,3
2640,rebecca37@yahoo.com,190.33.177.219,874c5f44,43,1
6829,sean87@roberts-schaefer.com,43.81.178.211,0e85c6c8,28,4
401,andreaberry@moore.com,137.133.57.127,59fc64f5,0,4
7502,ericcrawford@gmail.com,211.81.183.10,f16e4865,38,5
8374,christinebartlett@yahoo.com,132.84.198.9,8ab20eac,3,2
4655,william37@yahoo.com,35.70.211.98,fd18c553,16,6
3160,gbrock@matthews.com,103.34.18.111,01388632,22,0
5553,wagnercalvin@garcia-martinez.org,68.91.21.248,eed7ad92,25,7
6235,clarkjennifer@cruz.com,159.245.22.152,1b66ddb8,40,6
6984,uchambers@guzman.com,150.15.131.147,dc403ee9,21,8
4316,curtislee@saunders.biz,11.101.176.8,0887ca6d,45,9
4829,april03@foster-miller.com,86.51.48.138,c1fcb33e,46,3
4183,johnwatson@francis.org,28.198.200.8,10fd6774,26,0
2235,jacqueline42@webb.info,59.142.90.20,eef9381b,16,0
2231,charlespotter@gmail.com,98.150.100.86,e04daf95,9,8
5876,shannonkennedy@peterson-payne.net,193.148.191.122,645f31fa,12,5
4662,timothybest@yahoo.com,177.185.133.45,cfc14a3c,37,1
2334,mendozamartha@gmail.com,192.7.71.225,9634156c,36,6
7177,andrea21@clarke.com,107.114.202.133,717e6174,49,1
7566,perkinsjoseph@hotmail.com,7.223.153.177,6ded651a,47,8
6304,edwincain@hotmail.com,132.183.253.27,33a0d509,3,0
2546,shanehenderson@nguyen.org,183.180.195.25,d38d2e5b,43,10
7371,kbradley@hotmail.com,68.166.221.0,92a94d4e,10,10
2950,fcastro@smith-hall.biz,80.190.119.149,e7ced136,18,5
8312,ugrant@hotmail.com,115.255.25.59,5172dd52,46,2
3957,jason50@yahoo.com,64.154.157.35,e891da8b,28,4
1456,ysmith@gmail.com,28.36.42.8,99923d33,32,3
7601,phyllisbrooks@yahoo.com,110.243.208.95,cb43dc06,7,5
5976,vcoleman@hotmail.com,187.114.117.85,52441ebe,48,9
7207,kimwilson@carpenter.biz,211.147.148.145,d44d752b,6,0
1963,matthewbrooks@hotmail.com,156.176.206.235,22b48130,28,5
307,cameroncynthia@hotmail.com,47.100.160.129,9eb732e5,27,6
4707,david62@yahoo.com,31.111.101.70,fde0674c,29,5
9998,vwilliams@woods-ware.com,124.233.22.47,920f8c88,35,8
2641,pwilliams@gmail.com,18.205.200.90,138dd249,0,5
5095,matthew71@gmail.com,159.169.205.244,d16fbff1,39,1
8943,hawkinsmason@romero.com,129.5.215.138,f7178c02,12,2
5436,hughesjoseph@briggs.net,38.131.252.155,2a8fbb17,11,2
5430,donald43@hotmail.com,223.219.182.95,a19df7d5,27,8
3973,stephanie90@wall.com,120.96.199.121,f1e2765e,49,0
7222,zsmith@hotmail.com,117.87.93.85,2492b09e,4,8
4325,josephbrown@marshall.com,151.33.126.49,f7cbd63e,26,7
2194,iflores@flores.com,223.142.145.118,a779f757,48,3
7031,jessica48@camacho.com,117.165.113.23,c669d250,31,0
5976,stevenbradford@yahoo.com,80.59.158.172,edac550d,42,4
9700,thompsonkathryn@yahoo.com,43.62.157.202,ff25a483,15,6
982,pjones@gmail.com,178.116.55.182,9f20aa9d,28,1
2284,anthonyflores@gmail.com,83.141.5.181,471a883b,22,10
4231,brenda82@perez.biz,220.202.76.172,2f4157d3,6,9
9528,jeremiahferguson@gmail.com,113.231.45.72,98dc78d5,1,10
4885,kennethstevens@hotmail.com,221.209.154.136,1233db34,33,2
831,sarareyes@hotmail.com,180.206.53.1,96c9e168,3,8
8964,ythomas@hotmail.com,221.74.65.39,9cac283d,1,9
5505,dmullen@gentry.com,109.116.48.85,7adefcb6,39,8
3975,jonathanjimenez@davies-hernandez.info,42.244.9.59,5dd3cbdf,7,9
5138,dominic33@gmail.com,167.122.198.75,fe853c45,2,6
3767,yfriedman@bailey-chaney.com,116.118.102.58,a16f4e36,4,1
9794,christinaadkins@hotmail.com,75.100.241.201,23e4a609,16,10
7618,blara@gmail.com,119.24.105.53,d0807735,34,4
7852,edwin83@allen.org,112.52.115.218,93d2baae,42,5
8953,thomas70@meyer-mayer.com,178.248.56.151,1a01971a,41,1
6742,ijohnson@robinson-moon.com,193.227.222.46,ec821c1b,48,1
4788,dvalenzuela@brown.biz,70.147.176.21,42ded9c3,19,3
1481,matthew88@schmidt.biz,33.204.153.198,967c9070,4,0
3590,wthompson@yahoo.com,179.166.244.222,1e29be07,1,9
4185,rwoods@jordan.info,186.14.70.107,28d8a1c9,35,4
7388,travis16@howard-tucker.biz,40.163.63.232,f1b1447b,45,4
8551,lynchjeffrey@baker-stewart.com,192.227.212.47,b0a004a6,14,6
8987,duane21@hotmail.com,51.65.19.110,9e8ff731,2,10
6911,glynn@wilson.biz,132.115.94.72,df300deb,50,8
318,carrbridget@smith.com,65.165.125.9,f6969c62,29,4
9380,ggomez@avila.com,65.120.22.92,7842cb63,24,8
9670,michelesmith@arnold.net,112.107.125.153,9c96830f,15,2
8425,samuel33@yahoo.com,219.125.142.214,00ca4191,37,3
3293,hamiltonstephen@gmail.com,71.27.141.255,be37dfe7,46,8
9558,daniellewilliams@rivera-burton.com,156.104.209.17,50e73a0e,4,9
2921,igreen@nixon.info,16.35.173.204,089377e2,39,7
645,douglas83@hotmail.com,126.226.141.77,d36b803e,25,6
2791,saunderstodd@soto.com,218.223.81.71,c033ce03,36,7
4462,jessica16@jones-reynolds.net,3.43.107.25,25faf6ec,5,1
4053,jfitzpatrick@wise.info,195.67.175.62,39a9b5c3,17,5
2577,qwalker@petty.com,31.172.16.34,7834ce06,49,0
2548,courtneywalker@meyers.com,63.228.241.178,021ad2ec,46,3
895,nelsonkaren@ballard.com,36.185.43.15,c0ceb065,20,5
6496,ibarrasteven@hotmail.com,39.68.139.170,5bddbf89,37,1
4944,ana04@gmail.com,108.214.77.90,d8cb8a4b,15,9
3928,sharpamy@gmail.com,82.111.143.85,c8f837af,25,10
9855,williamsanchez@norton.com,69.130.236.39,61f80d1f,2,8
2831,fieldsnatasha@wiley.com,162.213.194.95,abe472b8,18,0
5937,josephchen@compton-baker.com,30.128.216.244,78870455,26,10
3793,stonejoseph@henson-malone.com,14.12.72.70,3b2f0bd1,41,5
3304,thomasgrant@robinson-peterson.com,8.110.250.181,a63c2d44,16,8
90,ksmith@gmail.com,151.160.150.249,f970a620,24,3
1730,burtonbilly@yahoo.com,212.66.137.97,dbe8d9db,34,0
9897,browndonna@hotmail.com,77.204.54.93,06742ae1,30,3
1376,jpierce@solomon.com,21.240.63.23,ade1d88a,23,3
7478,ubautista@kennedy.info,181.189.199.35,1da26bfc,47,8
7625,mariawilson@odom-johnston.org,94.234.68.205,0b150b3f,2,1
8942,hpierce@yahoo.com,150.67.67.131,4cdfea2d,9,0
9785,lisa98@pham.com,69.188.61.104,5f29ad14,9,0
7030,melvinlarson@stevens.com,32.164.209.194,c2cb4b45,17,5
9903,johncollins@vazquez.org,147.68.99.201,1af59a7d,13,3
8211,lauren20@taylor.com,222.123.20.49,7e227e29,21,5
8499,curtischapman@meadows.info,169.192.235.12,f354b8b9,30,8
8116,butlerconnor@little.com,208.161.200.135,6dd95590,47,0
7305,john93@gmail.com,27.214.128.38,26c99100,41,3
5810,zbarber@cobb.info,4.129.198.124,4d9fbfd0,44,3
2999,michelle37@hotmail.com,151.241.240.15,15373398,22,3
6808,julie32@johnson.biz,215.28.234.90,ed842ff7,39,1
6717,shawn75@hill.com,145.209.92.184,bcbd5c9a,20,6
7741,msanders@nelson-robbins.com,166.85.214.80,82158dba,6,10
8820,justin12@beasley-clark.org,158.252.62.171,f2a744a8,13,9
2730,ortizcassandra@nguyen-delgado.com,90.219.122.54,3120b1ae,3,3
2606,rjohnson@simmons.com,36.145.20.69,2f58042a,27,3
186,lholland@cooper.com,15.223.12.252,0ddc712e,31,6
3127,juanthomas@juarez.net,167.59.100.122,1abf7a60,29,9
2637,tinafields@payne.com,218.215.201.15,36a1efb2,33,0
6552,elizabethlong@pitts-floyd.com,119.153.66.220,31939f10,0,2
3284,kleinadam@andrews.com,170.213.112.97,0ace8714,47,10
4673,glovermichelle@hotmail.com,106.243.11.78,d54c3b1c,4,10
9856,alexanderbrian@hamilton.com,163.167.57.53,1aa68e8c,14,3
9868,amandahanson@yahoo.com,186.80.43.138,b80492ca,18,7
2403,xwalker@silva.org,219.231.4.251,194668cd,22,0
6263,eward@morales.com,54.97.207.63,f509018c,21,8
6189,comptonmathew@gmail.com,90.100.0.201,e7b16ae3,4,5
2220,yneal@gmail.com,33.110.97.77,2aecbfa5,26,5
1582,cbass@hotmail.com,94.231.233.251,271b36b0,42,0
7753,paula63@sosa.com,58.171.52.144,35f5676f,37,3
8748,zbrown@gmail.com,95.155.111.151,673ba3fe,26,1
645,allisondudley@yahoo.com,123.79.246.213,0dea576e,39,8
8102,lchen@hotmail.com,1.78.133.186,250aa9e7,9,5
3749,escobarthomas@glenn-allen.net,75.137.21.132,9cfaaf71,49,2
1832,ernestmckee@hotmail.com,215.7.4.144,9e0b9ebf,39,2
4693,collinsbradley@hotmail.com,79.253.200.161,6c396878,47,10
6497,lopezcatherine@hotmail.com,87.181.198.158,f8762660,45,0
9912,qbenson@yahoo.com,119.172.8.165,349503a9,22,9
6432,gravesmichael@yahoo.com,46.248.248.0,adf18a1b,31,3
1500,droth@gmail.com,22.201.210.236,250df855,47,1
8824,emilyrussell@hotmail.com,107.92.135.205,3c9f7a45,26,1
3500,aprilross@cox.org,11.135.87.252,accafeb1,14,1
5060,sarah56@yahoo.com,91.30.46.162,011a8de6,42,1
7594,yturner@hotmail.com,221.121.226.125,4be180f1,40,9
7676,hayesjeffrey@gmail.com,161.121.4.163,082f2e3c,40,10
9312,palmermichele@gmail.com,194.245.47.58,0ee78b2b,4,4
1296,mary03@hotmail.com,128.202.241.222,2ee646d6,9,4
7238,andrealee@gmail.com,199.88.216.189,d4811dbb,33,5
930,paul57@rowe-hernandez.com,29.104.46.180,f8879c62,30,2
4116,nvaldez@hotmail.com,75.42.228.166,8cc7cf0d,26,10
5307,warnerjillian@gray.biz,71.124.127.13,082d5977,24,0
8082,joseph26@gmail.com,59.162.178.31,71f6b197,5,1
7238,velasquezphilip@gmail.com,144.201.219.141,a8f51724,33,2
7542,timothy06@james-alexander.biz,8.45.102.117,fa941ffe,17,0
9800,rebecca17@rollins.com,40.221.86.44,f1883745,49,1
9986,julieedwards@barr-hawkins.info,218.80.180.1,709b9a88,18,2
4083,carrie24@smith-conway.com,9.132.115.21,219a3690,33,9
6004,dominguezamy@robinson.com,149.165.77.115,6a80203f,13,4
3924,megan89@gmail.com,173.36.204.110,935e6f4f,29,2
8718,greenmatthew@martin.com,96.12.60.43,0a0aca48,23,0
9703,qlyons@hotmail.com,192.245.181.64,3d6de703,36,5
5029,staceystuart@greene-rasmussen.com,27.3.72.175,f229eb1c,25,7
7593,devin66@yahoo.com,182.92.175.192,f15295ef,25,0
7681,bergadam@gmail.com,100.2.84.106,85febee8,34,1
9469,john97@romero-garcia.com,170.154.223.181,57a79ddf,24,0
9969,cuevasmargaret@jones-stewart.com,7.25.120.196,ab34fcda,32,3
532,vkelly@hotmail.com,59.167.172.62,f489d0ff,47,7
5389,jpaul@collins-farmer.info,54.0.234.121,669af7ce,2,7
1970,swilliams@gmail.com,71.25.161.114,0edc8f41,46,2
8610,curtis10@gmail.com,90.241.227.32,bd14fad3,23,8
2629,ajackson@ashley-campbell.com,9.29.181.115,517effe3,19,3
5452,lisaharris@hotmail.com,14.174.77.226,e2456d5b,23,0
3742,briana83@yahoo.com,216.120.19.2,170b4405,13,6
6205,barnettchristopher@thomas.com,10.146.9.165,b6b628a4,41,6
6104,patriciamurphy@gmail.com,175.166.148.138,c01303c6,36,3
3544,mmcintyre@ryan.com,68.27.139.223,ab6e514e,12,9
8604,drew79@hotmail.com,84.116.21.118,976bbcc0,38,8
8176,oglenn@kelly.com,136.242.228.35,d99c732e,0,6
7028,catherine46@yahoo.com,169.158.154.137,8c70d537,6,7
4341,thomasmike@lucas.com,74.88.104.160,f45f97cd,7,2
3913,anita57@cox-cox.org,141.108.202.18,9266c527,44,4
6285,jonestimothy@gmail.com,191.125.227.68,66ad8f8e,24,10
9806,emunoz@yahoo.com,119.213.108.236,456be04d,3,8
3925,lejane@gmail.com,141.107.194.30,ea563bb8,14,3
