user_id,email,ip_address,device_id,ad_clicks,purchases
7471,nmedina@yahoo.com,169.0.47.83,0649,2,8
2805,michaelathomas@hotmail.com,117.141.155.91,74654,34,3
8743,markdavis@gmail.com,50.117.201.187,8002,10,9
4005,lyonsmatthew@gmail.com,86.110.14.66,502953,19,6
2928,mosborne@roth-suarez.net,196.139.6.115,77431306,19,3
1771,danielle88@ferrell.info,137.87.153.101,36882,4,0
5240,cody93@yahoo.com,123.78.118.210,75542,14,10
1053,cheryl00@salinas-gomez.com,35.90.114.237,9479,17,6
3564,beth92@yahoo.com,180.85.48.126,192198,46,0
5212,cadams@roberts.com,17.6.0.96,6026721,49,4
4940,combsmichael@hotmail.com,172.110.5.116,3706,48,3
1495,kevinstevenson@baker-berry.com,67.83.155.127,8859,34,8
4889,galvandouglas@thomas-oneill.com,81.174.153.99,603761,25,2
2895,carlturner@hotmail.com,186.20.244.45,1438,12,6
4504,ugreene@gmail.com,33.147.138.8,654016,47,7
5326,juliele@baker.net,36.129.119.54,11714,38,10
5210,johnsonrobert@hotmail.com,94.37.155.54,78,27,7
4335,hannahreese@moore.com,179.193.91.99,602995,42,6
8802,kathleen79@woods-lowe.com,76.228.103.125,40,37,10
5217,monicawalters@wilson-jimenez.com,161.90.16.59,242727,50,7
9914,ucastillo@curtis.com,10.1.131.57,636810,37,0
6713,hferrell@rodriguez.com,24.152.153.145,418814,18,3
8628,hawkinsrobert@rasmussen-gomez.com,125.77.210.146,80567,50,8
1928,jack74@gmail.com,19.133.172.180,24640,6,8
6136,meganclements@hughes-wolfe.biz,55.157.22.120,07791,36,1
7150,boydcheryl@hansen-norman.org,57.231.163.27,75948,28,5
4063,clarkewilliam@hotmail.com,31.7.13.82,42758,48,10
1899,navarromichael@yahoo.com,45.181.5.158,3272,38,2
8093,matthewpadilla@gmail.com,199.125.3.85,15910,19,8
8910,andrewflores@wilson.com,218.91.67.189,551147,22,8
3172,jill44@gmail.com,144.26.110.102,16427,34,3
3328,tamara08@yahoo.com,84.223.202.76,2485,43,1
6499,tracy76@yahoo.com,188.219.172.201,026721,13,9
1828,sergioroy@hotmail.com,208.56.47.19,593148,46,3
3845,scottchris@yahoo.com,120.134.20.49,1408545,8,3
6761,ricardo68@bishop-huang.com,54.124.40.124,38765,35,10
7570,hbennett@morse.com,114.120.117.4,274,42,7
3677,jessicareynolds@patel-carter.com,149.58.75.103,5722,34,5
7880,schroederian@hotmail.com,30.254.37.193,065379,47,10
9150,thomasfleming@flores-chambers.com,198.183.118.230,177,8,6
9473,allisonmorgan@hotmail.com,215.75.86.199,5769838,41,5
1045,monicaross@hammond-parker.com,115.29.65.164,1087527,21,9
4113,riverakimberly@davis-holmes.info,166.255.185.237,6106,9,0
5141,vchurch@hotmail.com,23.195.177.156,7936,10,1
8437,jamesangela@gmail.com,12.242.135.56,508563,28,8
1,rgarcia@gmail.com,104.190.168.59,516753,44,9
1056,william98@evans.net,59.171.167.196,716939,40,5
5181,jeff78@gmail.com,126.108.107.231,87541,39,4
6672,rodrigueztyler@rich.com,33.90.139.110,7819,50,5
4099,jessica68@hotmail.com,92.185.122.234,8837952,5,5
3493,taylorthomas@gmail.com,111.193.11.64,085873,45,8
3740,dortiz@lopez.biz,56.171.105.101,1870,2,7
7522,blakepowell@mcguire.com,92.67.64.118,289733,4,5
7559,monica62@evans-james.com,177.155.213.85,71408,12,3
4898,jennifer61@hotmail.com,169.130.187.237,6363,18,4
8001,theresa92@robinson.biz,214.248.224.185,3755,7,5
7340,christopher14@rich.net,160.113.145.244,530619,45,1
9314,kennedyjohn@collins.com,79.231.97.35,171455,39,1
6566,waynebates@gmail.com,78.103.89.214,915701,16,7
4947,clinton64@thomas-owen.net,141.19.80.23,74755,11,3
4764,arnoldlaura@brown.com,34.7.2.187,091884,26,5
5309,franklinhannah@lee.info,192.76.165.64,52962,9,9
2119,leslie49@young-lewis.com,75.131.48.252,93185,20,6
236,david23@hotmail.com,112.110.42.74,618917,26,1
5448,mpratt@kelly.com,86.17.122.104,6480,43,4
1411,tbrown@russell.com,158.142.13.251,8891,47,4
8981,rponce@gmail.com,123.14.73.1,09881,26,0
7193,emilybaker@ashley.biz,198.120.75.203,712782,50,0
5756,obrientimothy@gmail.com,74.184.205.7,678515,15,3
3438,froberts@gmail.com,67.117.253.59,627,26,4
8918,shirley32@osborn-todd.com,214.84.79.120,6709,38,9
1059,brenda37@williams.info,109.4.45.220,9856433,42,7
9471,darren54@jackson-barber.com,142.48.0.125,8166,8,4
4956,johnsonsteven@powell.com,52.36.38.34,2772,15,4
8232,michael40@yahoo.com,140.224.95.108,7076,20,2
2083,kellychristie@cunningham.com,147.15.111.15,15713997,41,10
2403,petersonjason@bennett-banks.net,93.224.17.230,66727,13,7
7553,warmstrong@leonard.com,58.200.72.25,9,49,7
4217,willispatricia@gmail.com,202.91.29.99,5828,15,6
340,morriserika@fletcher.com,96.66.9.219,32476,0,1
9733,qholmes@walker-smith.com,111.89.23.224,822236,8,1
7137,brandon51@gmail.com,109.98.145.15,805,42,2
8491,bettymartinez@martinez-hill.com,121.203.150.133,137035,0,0
5188,suttonamber@gmail.com,35.126.128.242,783924,22,10
9603,ygoodwin@gibson.com,102.235.107.223,7787,5,3
6542,nreed@hotmail.com,36.40.50.8,924026,3,4
8538,kennethmartinez@yahoo.com,132.198.109.123,36797,19,0
4754,robertroman@yahoo.com,172.201.252.71,0497206,44,8
3064,brownronnie@yahoo.com,27.133.121.24,0369421,38,4
1537,kathryn77@solomon.info,197.0.37.224,3747943,25,0
3884,tylersteven@gmail.com,5.94.79.1,2260427,5,0
1980,kstewart@thomas.org,179.84.214.235,30,47,9
342,kenneth06@evans.com,142.57.12.185,555696,1,9
4785,michaelschmidt@yahoo.com,25.241.5.8,322,33,7
3725,karenfowler@jennings-porter.com,74.6.58.217,90819,50,6
5458,franklinmicheal@hotmail.com,130.240.64.16,9339,28,8
694,millermatthew@yahoo.com,130.163.39.64,37282,26,9
7087,adam02@hotmail.com,47.195.22.0,814714,27,4
9453,christopherallen@yahoo.com,2.63.148.120,387,45,10
4000,carly97@yahoo.com,83.60.172.4,0919,24,4
2333,lisa14@moore.com,73.58.69.214,810708,6,1
5980,vrussell@hotmail.com,216.122.15.198,077842,14,8
4868,iandrews@kelly.net,170.1.110.221,098,14,8
4086,heidi79@bullock-shannon.net,69.98.119.189,9929,33,1
7325,walkersandra@wright.info,5.132.185.193,04538,11,5
3050,donaldbowen@becker-nelson.biz,153.118.141.190,40324,43,6
445,barrywebster@jones.com,155.147.21.221,4676405,37,0
1134,rwallace@gmail.com,105.119.84.205,00942,2,3
13,joanne38@wood.net,195.222.210.89,78617,28,0
5513,qlopez@bridges-alvarez.com,68.109.148.219,225,24,8
9145,bryan12@medina-knight.org,112.115.72.238,12,42,6
5888,perryheather@mcbride-velasquez.info,197.178.174.173,7618116,26,2
4635,xscott@yahoo.com,14.200.165.28,12770,12,5
5383,richardsonpatricia@hall.org,52.104.91.235,27336,13,4
8356,eric85@yahoo.com,190.246.242.194,911723,11,3
9798,mkeith@gmail.com,178.25.123.200,9342,46,7
2185,flynnedward@lam.biz,154.35.211.38,22601,7,2
5050,garciaryan@yahoo.com,185.158.10.229,855,37,4
2403,mcdowellchristine@potts.com,217.50.235.142,6525455,4,1
5034,morrowjennifer@buchanan.com,172.109.237.212,785020,21,0
7492,joshua90@reynolds.biz,202.167.181.226,5689,24,3
8224,veronica97@hotmail.com,101.249.7.193,8003,5,5
8370,michaelreid@mack.com,157.129.112.229,863,30,9
8206,ballardruth@gmail.com,39.153.50.216,193,29,2
9299,stephenjefferson@hotmail.com,117.130.246.178,1766,28,2
295,jennifer63@gmail.com,155.232.170.0,19330,1,2
3243,rivasedward@morrow.com,153.102.158.201,74,38,4
8483,berrynicole@reid-hess.biz,193.86.44.132,543871,31,2
2605,cnavarro@simmons.net,216.43.229.87,25750,25,10
3774,jonathanwilliams@wright.com,40.86.2.52,401174,36,8
1225,ginaarnold@hodge.biz,178.158.201.25,453,14,1
4277,robertsjacob@rowe-cooper.info,213.90.56.250,959539,10,1
958,hodgelisa@gmail.com,41.233.202.8,4341,34,5
6714,josephhernandez@yahoo.com,66.243.181.224,24910684,41,8
6850,larryschwartz@banks.com,30.254.159.106,0325,25,9
6166,qpayne@williams-guerra.com,52.182.234.4,5,33,1
6932,laura53@hotmail.com,12.30.171.71,406701,3,6
1700,larry91@hotmail.com,209.40.41.58,56886,42,7
63,josephnunez@jackson-medina.org,25.247.104.214,43475,34,8
6512,vaughncatherine@gmail.com,110.0.51.207,9329,46,2
4258,hannah90@brown.biz,86.213.179.161,11523,43,4
6440,qstewart@mcpherson.com,112.14.239.226,39153,36,4
1444,joseph17@gmail.com,84.84.134.211,61162,9,4
6544,ritatrevino@hernandez-wall.org,218.165.4.246,9738334,27,0
115,arhodes@hotmail.com,10.194.195.75,8707679,22,9
6596,fdunn@yahoo.com,172.98.154.105,96419,19,1
5788,meganmay@thornton.com,24.107.182.117,86890,16,4
4702,christine10@orozco-ramirez.com,172.113.251.179,523726,25,5
4242,darrell85@yahoo.com,30.208.18.168,746384,47,3
149,ryanfuller@nelson-everett.net,99.109.254.154,71269,17,4
3939,tracygillespie@hotmail.com,211.14.201.219,28953,25,4
3116,jonesjeremy@nelson.com,73.158.213.231,150,39,8
4347,williamsvincent@hotmail.com,60.208.225.145,9423,0,5
5574,tiffanyward@norman-terrell.info,50.96.226.58,7361833,40,6
5592,guzmanfelicia@gmail.com,71.62.167.158,08809,43,7
9014,francisrichard@gmail.com,23.139.176.198,311528,40,0
9795,roachseth@yoder-conrad.com,142.129.253.250,9478394,49,2
7781,mark59@giles.info,29.239.15.116,2866,22,10
6109,stephaniejohnson@gmail.com,93.132.183.16,1491,22,4
8720,kathleenfriedman@willis.com,162.254.165.24,7600,10,1
8175,pcollins@gmail.com,4.32.11.119,18326,31,8
4015,lindsey91@smith.com,201.38.146.138,81780,42,5
4553,virginiaramirez@lopez-kane.com,150.219.45.204,164,37,4
4262,jill92@wells-harris.biz,186.26.127.201,16,50,3
7220,katelyncurtis@jones.com,68.35.171.150,51938,14,9
8152,ashley54@gmail.com,218.138.177.84,52503123,45,1
1183,rpierce@hawkins-cochran.net,75.140.182.100,7004,13,4
6623,ryan68@johnson.info,144.43.83.23,365395,7,10
1664,maryhicks@acevedo.com,193.144.26.148,16252,11,3
8850,edward07@hotmail.com,149.115.172.30,29239,50,4
3363,harriswendy@gmail.com,17.202.22.191,850226,50,3
9137,gaymelissa@hotmail.com,66.136.135.34,13157,50,7
5949,francesgriffin@hotmail.com,155.230.7.113,004037,1,10
2747,robinsonaaron@weiss-george.net,150.164.208.251,1165,15,6
9643,michelle19@thomas.com,125.98.202.6,62812,40,0
7557,mosborne@perry.com,169.177.116.227,5573,6,1
415,jacobsonanthony@gmail.com,42.23.77.27,775569,39,4
3178,kimmartinez@hotmail.com,93.228.223.241,31484,19,4
4888,bpatterson@gmail.com,2.198.53.223,684763,28,5
7446,michael84@wright.biz,141.246.243.18,4284181,3,7
6495,matthewweber@johnson.com,68.115.57.237,37083,10,4
6935,patrick66@bell-booth.info,184.155.225.107,622,26,9
8813,lucastaylor@ross.org,95.49.78.237,429260,37,7
3998,jeremymcdonald@vazquez-moore.net,66.137.181.63,4627,9,0
583,smithlauren@yahoo.com,7.68.144.80,448,35,3
7008,nicole30@yahoo.com,209.253.227.202,40705,12,7
3963,andrewsmith@hensley.com,42.74.189.210,9214,16,1
6177,rothmary@singh.com,177.134.199.242,454,35,8
4790,emma14@allen-matthews.biz,103.111.77.234,9219,24,4
9808,brian41@olson.com,162.24.170.134,89097,3,10
1617,manningjennifer@yahoo.com,132.189.145.70,925051,31,10
2703,eddie72@sanchez.com,98.169.120.131,41613,27,5
1238,rmorris@lopez.com,100.221.186.241,171089,17,6
9416,marisasoto@alvarado.biz,121.47.164.23,3478,32,7
6222,kbrewer@rosario.com,24.219.183.112,7274,38,7
7026,fnorris@gmail.com,163.38.130.57,889,4,4
328,christy56@ramirez.com,43.145.244.102,4834173,0,7
9943,uaguirre@welch.com,108.104.86.67,354616,28,3
9018,oduncan@garza-kennedy.com,94.234.71.18,65692,41,4
9687,whuerta@hotmail.com,8.93.61.52,5548,47,2
9075,dlopez@clark.info,164.168.188.193,4968396,27,3
7090,millsbrian@austin.biz,125.125.206.14,4323,16,1
7105,dunneric@reynolds-wilson.com,45.90.251.147,48061,49,2
1307,thompsonsarah@ray.com,197.246.42.124,39355466,13,1
1317,dorothyglover@yahoo.com,55.117.11.195,5579852,34,0
4162,jennifer30@gmail.com,50.2.61.213,831,45,3
2549,nicole39@gonzalez-fisher.org,77.132.239.44,059,36,8
4997,wilsonbrittany@hotmail.com,55.80.17.41,56912,47,0
6687,wjones@hotmail.com,28.177.6.13,8216,37,1
1418,qanderson@soto-brown.com,92.59.77.33,023,27,7
7298,mark27@gmail.com,40.172.191.249,31727,21,5
3012,chaseroberts@wilson.com,39.217.146.75,42714,5,6
9958,christophermiller@yahoo.com,92.107.91.36,4427867,33,3
2385,davidbarnes@scott.info,91.122.73.121,147486,23,1
7627,robertsconnor@reynolds.biz,132.250.57.192,6436992,26,2
8085,ryangina@hotmail.com,101.52.12.43,3954,10,5
7899,bowersvictoria@henderson-turner.net,60.40.143.213,1047,33,7
3811,corey26@haney.com,133.94.105.122,80631,43,5
7324,andersonjenna@carrillo.com,109.67.181.101,02648,29,3
818,villarrealamy@tran-fox.com,181.117.173.140,0531,13,4
6588,jacksontimothy@berry.com,177.22.161.19,2097,5,4
2924,amanda57@yahoo.com,182.86.195.137,9246017,42,9
2901,michelekrause@santos-miller.com,126.119.253.89,10382,10,3
9702,bennettwilliam@foley-salinas.com,27.178.1.124,9460,13,4
4745,plewis@cunningham.biz,141.143.213.80,20487,43,10
3615,katrina21@wong-armstrong.com,151.163.118.235,00,36,6
4728,gonzalezkyle@padilla.com,86.53.200.222,8406,35,10
1785,roy92@peterson.info,21.227.222.121,4043,45,7
3366,lisa45@yahoo.com,86.64.107.77,3134,41,1
600,emoran@lane.com,219.127.211.227,06574478,22,6
706,rojasconnie@garcia.com,134.106.157.126,9368,23,0
9254,ashley43@yahoo.com,163.96.134.105,464,30,3
3609,rodriguezbrenda@gmail.com,60.127.67.33,0406210,49,3
9837,vatkins@thompson.biz,4.169.173.255,412,29,3
5159,feliciajones@salazar-greer.com,160.73.102.204,64935,14,7
6190,josephestrada@clayton.com,67.107.45.100,53,30,5
7433,jerrydecker@hotmail.com,43.121.108.235,46229,39,10
5008,martinmichael@gmail.com,46.144.80.117,58,26,2
1541,jasoncowan@perry-blanchard.com,84.144.138.218,587102,6,10
6377,owilliams@black.com,89.47.77.203,155483,33,10
7666,wmedina@gmail.com,52.56.179.135,0324,27,5
6107,jennifer07@yahoo.com,183.27.150.223,26004,45,9
5874,kelly65@wagner.info,220.98.147.165,040805,31,6
915,rwilson@hotmail.com,98.27.91.14,8933,30,1
7885,ofloyd@gmail.com,201.203.112.190,60465,2,0
3653,berrynatasha@yahoo.com,82.97.183.198,52383,13,10
6917,fosterrobert@williams.net,90.36.74.230,5356433,5,9
5790,bobrien@johnson-white.com,73.120.37.201,245560,36,3
8299,millerevelyn@jordan-cooper.biz,75.240.226.113,68,0,1
1267,zmckinney@jackson.net,142.128.47.126,86,26,3
333,paigemontgomery@yahoo.com,53.170.69.133,277497,29,8
2720,lisa63@wilson-crawford.info,142.105.112.254,602,2,2
7010,shermandaniel@walters-yang.biz,5.30.153.223,1799372,19,1
4964,cmendez@nichols.net,93.66.103.245,2634,32,4
4722,briannaedwards@yahoo.com,3.109.24.239,309407,38,8
1539,jessicaallen@wilson.com,109.49.217.143,140038,12,10
8934,christopherterrell@gmail.com,9.31.76.253,659,24,5
9398,josephhogan@cline.org,103.57.122.97,9157862,34,6
1453,jason16@gmail.com,124.96.178.69,824,1,2
6469,johnbarnett@yahoo.com,156.3.100.154,41,35,0
1045,jason79@yahoo.com,91.193.203.193,5751362,33,4
4035,nconner@hotmail.com,203.99.189.88,87,31,9
224,brandonleonard@barry.com,134.123.119.192,018373,49,2
5918,gsawyer@yahoo.com,143.35.202.215,885,23,7
6452,ramirezann@lee.biz,141.127.134.152,660,6,6
5910,meganhayden@lewis.com,207.151.100.53,752858,31,7
8004,james13@hotmail.com,200.48.182.33,25064,6,2
865,lcook@smith.info,182.148.182.229,3975,40,8
5334,isaiah68@lewis.com,102.224.158.224,80150,44,3
9058,james59@hotmail.com,219.92.248.115,42783,1,7
4393,brendadixon@hotmail.com,49.192.177.105,430634,44,10
9757,charlesadams@lewis-jones.com,165.152.169.81,98073,30,8
8604,hammondchristopher@yahoo.com,199.230.124.151,8745,29,4
6441,christinaarnold@hotmail.com,206.16.232.67,6459745,48,1
9159,ingramjohn@hotmail.com,161.218.117.47,6738775,2,7
480,morgansamantha@day-adams.info,221.72.130.227,0455797,40,10
3456,jonesjames@yahoo.com,156.159.85.82,968,0,10
8373,angelica31@lewis.com,1.247.1.176,607629,37,0
5477,andrew15@villegas-drake.com,210.181.121.123,4267548,3,1
2211,bartlettanthony@yahoo.com,114.241.251.122,108,47,3
6779,vjones@rodriguez.com,113.246.206.116,47188,14,1
7158,donmorales@oconnor.info,126.187.47.220,12,37,9
5618,adam30@yahoo.com,58.206.207.153,82614,32,6
1039,harrisonwilliam@gates-anderson.net,18.127.83.68,0166001,49,10
3337,cindyking@ford.info,203.106.61.221,692784,20,4
5898,jacksonandrew@hotmail.com,125.196.171.46,544,6,9
4849,kristopherrobertson@curtis-ortiz.com,8.139.153.241,6084724,2,5
2397,kristin72@hotmail.com,109.38.73.58,9142373,22,10
2,mboyd@hotmail.com,53.54.176.35,730053,36,0
3275,preston77@mercer.com,194.66.131.161,21911739,28,1
8590,peterskenneth@yahoo.com,35.154.12.116,4842,23,0
6869,ucampbell@lopez-carroll.biz,172.56.115.206,3684,25,10
7371,hectorbaxter@schaefer-robinson.com,105.123.135.36,5620246,20,4
1583,dalelewis@chen-russell.com,13.131.224.13,17375,2,7
3741,smithmatthew@garcia.net,29.105.214.25,20946,41,2
1112,scott03@wheeler.biz,98.179.64.23,68547,12,2
1053,lucasstokes@hotmail.com,73.255.53.238,4076866,44,3
2085,debbie65@campbell.com,145.63.213.249,48653,45,10
9569,murrayjonathan@yahoo.com,42.210.64.10,766174,41,5
1590,perezcarolyn@stafford.biz,10.31.207.130,0661,37,4
8014,doughertybrandon@yahoo.com,179.57.171.232,37449705,30,4
28,jonesdavid@hotmail.com,69.188.121.223,1918023,42,4
1006,wsmith@davis.biz,84.88.246.213,903,17,8
9612,moorejoshua@long.com,51.8.71.219,5,11,5
9768,josephburnett@joseph.com,184.114.155.36,64340,46,10
5213,allison44@taylor-cooke.info,99.251.103.34,648291,3,10
7048,william23@hotmail.com,150.124.241.234,642525,32,8
6498,igutierrez@gordon.info,170.28.135.28,0008,24,6
9911,conradlinda@barrett.info,114.167.188.224,0587,9,8
3402,martinezkaren@yahoo.com,26.216.245.105,2087159,12,0
4912,angelajenkins@hill-graham.com,102.76.128.118,403812,7,5
241,jamesestrada@hunter.com,114.17.232.47,2622092,35,3
5096,benjamin45@yahoo.com,27.69.214.15,55280,43,7
6080,kimberlyrichards@gmail.com,11.164.144.70,61183,32,1
1924,andreagill@glass.com,55.118.81.85,902209,38,10
2578,nicholsonsummer@hotmail.com,113.160.107.93,811,3,1
1851,irodriguez@phillips.com,93.185.123.151,6835,1,10
4575,pmorales@gmail.com,97.27.191.131,93121,34,3
3892,sarah03@hotmail.com,191.99.138.71,5570886,11,7
5818,efoley@george.biz,171.222.234.59,408789,45,6
76,mcbridemichael@gonzalez.com,108.60.73.210,1561,37,3
4005,deborahlynch@yahoo.com,159.2.179.31,5704,31,1
6392,ilewis@myers.com,64.150.14.173,50830,0,1
4548,melissa71@gmail.com,82.55.207.232,7361,16,0
9443,gmorales@gmail.com,198.127.223.164,236731,43,5
2834,donnastout@gmail.com,172.99.154.29,828483,1,7
9239,virginia54@yahoo.com,147.1.195.230,6956,27,2
7109,ujohnson@craig.org,161.222.52.217,802222,37,10
8290,zlawrence@yahoo.com,146.7.146.133,330464,3,3
8001,brooksdonna@washington-franklin.com,183.82.116.207,61583,25,1
5596,qtaylor@sloan.com,134.21.81.116,3133072,10,9
4250,ppearson@gmail.com,71.209.172.120,179,3,6
1934,sbarrett@sanders.com,93.202.235.188,857,11,10
6726,gcalderon@garcia.com,158.34.65.74,061348,7,5
7498,robertcampbell@briggs-hill.com,62.126.49.39,045417,17,5
3110,michelle10@clark.com,154.98.248.101,193447,12,0
9384,vbennett@yahoo.com,132.43.200.197,632769,6,6
7672,ellen94@gmail.com,129.51.209.97,777501,20,3
6583,amber38@yahoo.com,96.16.23.113,5376808,32,5
2747,leahruiz@levine.net,83.73.32.203,61978374,26,0
1454,adriana32@yahoo.com,69.125.254.77,82895,36,4
8033,ujackson@page.com,131.161.47.134,71093,39,8
2680,jacobdavis@gmail.com,195.152.232.139,278651,13,6
1890,philipolsen@hotmail.com,117.5.110.158,9290,20,7
3091,caseycraig@gmail.com,188.246.197.10,01815,14,9
9359,hillsheri@gmail.com,142.58.79.179,272339,34,1
4214,eperry@zhang.com,138.41.202.102,0381441,37,5
8772,jacksondaniel@hotmail.com,7.97.227.171,7525,30,9
3332,sandraarnold@hotmail.com,186.118.125.131,20273,8,8
8872,anna67@orr.org,88.111.195.38,2202,28,6
5633,adam39@yahoo.com,26.63.247.100,4724,20,0
1157,jessica02@stewart.com,96.47.161.138,56182,22,10
2242,jordanrachel@cook.com,1.47.198.45,6072078,50,1
137,kmartinez@hudson-ponce.com,61.106.33.76,86484,1,2
7725,danielle85@sanchez.com,68.96.98.149,5344,29,3
7020,vpena@hotmail.com,199.18.31.165,184064,27,8
4754,gmiller@gmail.com,60.158.169.16,96,37,2
2236,nnguyen@allen.org,105.46.44.208,2083,9,5
2860,herreraangela@yahoo.com,134.86.27.5,222934,3,7
3088,lrodriguez@howard.com,146.246.77.197,177,40,1
4529,qsanchez@shah.com,188.6.107.202,7589,16,7
202,kirsten66@yahoo.com,13.105.7.249,928068,5,3
2606,vwood@gmail.com,201.122.188.188,6439,46,10
5974,deannathompson@yahoo.com,83.54.230.53,036,3,5
455,iandersen@anderson.biz,88.1.235.167,683,45,1
1420,kellyherman@yahoo.com,73.230.138.24,121,37,4
9817,janet45@gmail.com,210.128.97.211,61009,2,5
8552,christopher49@kelly.com,31.215.81.11,43339,3,1
198,boothalbert@yahoo.com,164.173.147.32,877842,18,3
291,jonesrebecca@hotmail.com,105.32.64.112,67145,13,5
8878,jonesmichael@miller-garcia.com,115.236.201.228,60512999,35,3
6163,smithchristina@murray-mitchell.biz,172.90.217.37,4376,31,10
8934,vwarren@elliott.com,12.208.229.47,771,5,1
7137,farrelllisa@yahoo.com,52.100.153.220,9827,23,3
967,robert60@yahoo.com,82.168.188.170,4547,0,5
1949,gonzalezseth@hall.org,201.140.246.160,655683,41,3
6167,shelly39@gmail.com,76.141.86.27,372718,49,4
5025,barkermelissa@hotmail.com,32.17.127.28,6350,8,7
7150,youngandre@yahoo.com,163.207.166.239,282924,11,9
7703,jacqueline41@anderson.net,109.210.151.245,6971,29,4
6606,jonesrobert@hart.com,41.79.183.135,7317,13,4
2957,flemingedward@parker-morris.org,135.178.123.3,5475,45,0
38,laura44@sanchez-valdez.org,70.109.175.226,526635,44,5
1814,romansteven@cox.com,7.246.231.24,4462869,4,0
3418,nicole32@gmail.com,29.247.235.159,456547,41,5
835,bradfordlaura@lyons.com,23.196.123.105,0606775,17,5
6961,brittanyjones@davis-douglas.com,194.182.180.210,0607,43,4
4736,william88@meyer.com,199.205.141.201,8362,23,8
8859,allenterry@juarez-miller.com,120.211.176.132,312471,3,7
4319,michelle06@rasmussen.com,80.156.0.139,4794392,18,2
9151,edward92@adams.com,134.237.76.148,28035,13,10
